Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
173915,AA Batteries (4-pack),2,3.84,03/02/21 18:40,"4 Cedar St, Portland, OR 97035"
173916,Wired Headphones,1,11.99,03/19/21 13:13,"844 2nd St, Los Angeles, CA 90001"
173917,20in Monitor,1,109.99,03/23/21 19:23,"600 Adams St, Portland, ME 04101"
173918,Bose SoundSport Headphones,1,99.99,03/21/21 22:15,"42 Elm St, San Francisco, CA 94016"
173918,Wired Headphones,1,11.99,03/21/21 22:15,"42 Elm St, San Francisco, CA 94016"
173919,27in FHD Monitor,1,149.99,03/26/21 17:46,"113 9th St, Los Angeles, CA 90001"
173920,Lightning Charging Cable,1,14.95,03/07/21 16:02,"130 7th St, Portland, OR 97035"
173921,Wired Headphones,1,11.99,03/30/21 19:33,"564 13th St, Boston, MA 02215"
173922,Lightning Charging Cable,1,14.95,03/10/21 19:46,"631 7th St, Portland, OR 97035"
173923,Lightning Charging Cable,1,14.95,03/14/21 17:24,"741 Forest St, Dallas, TX 75001"
173924,Wired Headphones,1,11.99,03/12/21 21:20,"105 7th St, New York City, NY 10001"
173925,AA Batteries (4-pack),1,3.84,03/27/21 20:55,"874 Wilson St, San Francisco, CA 94016"
173926,AAA Batteries (4-pack),1,2.99,03/29/21 19:08,"884 8th St, Los Angeles, CA 90001"
173927,20in Monitor,1,109.99,03/27/21 19:50,"134 Johnson St, Los Angeles, CA 90001"
173928,iPhone,1,700,03/21/21 00:23,"208 Highland St, Atlanta, GA 30301"
173929,Flatscreen TV,1,300,03/04/21 18:17,"553 Madison St, Dallas, TX 75001"
173930,Wired Headphones,1,11.99,03/17/21 11:27,"211 4th St, Los Angeles, CA 90001"
173931,Lightning Charging Cable,1,14.95,03/19/21 13:59,"542 Cherry St, New York City, NY 10001"
173932,USB-C Charging Cable,1,11.95,03/11/21 18:51,"1 Madison St, Atlanta, GA 30301"
173933,AA Batteries (4-pack),1,3.84,03/05/21 07:36,"146 Jefferson St, Seattle, WA 98101"
173934,Lightning Charging Cable,1,14.95,03/01/21 12:55,"674 12th St, Los Angeles, CA 90001"
173935,Flatscreen TV,1,300,03/17/21 11:39,"139 2nd St, Atlanta, GA 30301"
173936,AAA Batteries (4-pack),1,2.99,03/08/21 15:42,"724 Ridge St, Dallas, TX 75001"
173936,Apple Airpods Headphones,1,150,03/08/21 15:42,"724 Ridge St, Dallas, TX 75001"
173937,27in 4K Gaming Monitor,1,389.99,03/29/21 17:06,"273 7th St, Los Angeles, CA 90001"
173937,LG Dryer,1,600.0,03/29/21 17:06,"273 7th St, Los Angeles, CA 90001"
173938,Lightning Charging Cable,2,14.95,03/20/21 09:20,"482 North St, New York City, NY 10001"
173939,AA Batteries (4-pack),1,3.84,03/05/21 16:54,"705 River St, San Francisco, CA 94016"
173940,ThinkPad Laptop,1,999.99,03/21/21 18:26,"658 Jackson St, Seattle, WA 98101"
173941,27in 4K Gaming Monitor,1,389.99,03/22/21 20:47,"127 Church St, San Francisco, CA 94016"
173942,USB-C Charging Cable,1,11.95,03/27/21 19:03,"75 5th St, San Francisco, CA 94016"
173943,USB-C Charging Cable,1,11.95,03/13/21 19:44,"556 North St, Boston, MA 02215"
173944,AA Batteries (4-pack),1,3.84,03/15/21 18:04,"715 Cherry St, Atlanta, GA 30301"
173945,Wired Headphones,1,11.99,03/08/21 10:59,"726 Adams St, San Francisco, CA 94016"
173946,27in 4K Gaming Monitor,1,389.99,03/24/21 20:30,"560 Center St, San Francisco, CA 94016"
173947,AA Batteries (4-pack),1,3.84,03/07/21 18:54,"616 6th St, Dallas, TX 75001"
173948,Apple Airpods Headphones,1,150,03/26/21 21:23,"454 6th St, Dallas, TX 75001"
173949,Bose SoundSport Headphones,1,99.99,03/28/21 21:46,"840 Park St, Boston, MA 02215"
173950,iPhone,1,700,03/03/21 23:07,"767 6th St, San Francisco, CA 94016"
173951,USB-C Charging Cable,1,11.95,03/07/21 21:38,"834 10th St, New York City, NY 10001"
173952,20in Monitor,1,109.99,03/12/21 12:17,"301 Church St, Atlanta, GA 30301"
173953,Lightning Charging Cable,1,14.95,03/21/21 13:29,"745 Maple St, New York City, NY 10001"
173954,Wired Headphones,1,11.99,03/22/21 11:59,"78 Maple St, San Francisco, CA 94016"
173955,AAA Batteries (4-pack),1,2.99,03/17/21 07:32,"254 8th St, Austin, TX 73301"
173956,Lightning Charging Cable,1,14.95,03/22/21 08:59,"687 Adams St, Los Angeles, CA 90001"
173957,Google Phone,1,600,03/24/21 18:02,"285 2nd St, New York City, NY 10001"
173958,AAA Batteries (4-pack),1,2.99,03/21/21 17:34,"214 1st St, Seattle, WA 98101"
173959,20in Monitor,1,109.99,03/19/21 08:22,"642 Elm St, New York City, NY 10001"
173960,Apple Airpods Headphones,1,150,03/05/21 12:48,"77 Hickory St, Portland, OR 97035"
173961,Lightning Charging Cable,1,14.95,03/17/21 00:33,"52 1st St, New York City, NY 10001"
173962,Lightning Charging Cable,1,14.95,03/10/21 17:26,"198 Cedar St, Boston, MA 02215"
173963,27in FHD Monitor,1,149.99,03/21/21 19:15,"460 Forest St, New York City, NY 10001"
173964,Bose SoundSport Headphones,1,99.99,03/22/21 00:08,"705 Dogwood St, Seattle, WA 98101"
173965,Lightning Charging Cable,1,14.95,03/26/21 06:44,"41 Main St, Dallas, TX 75001"
173966,Wired Headphones,1,11.99,03/27/21 21:08,"741 Church St, Dallas, TX 75001"
173967,AAA Batteries (4-pack),1,2.99,03/09/21 09:29,"488 Maple St, Atlanta, GA 30301"
173968,27in 4K Gaming Monitor,1,389.99,03/03/21 20:05,"443 River St, Boston, MA 02215"
173969,Wired Headphones,1,11.99,03/04/21 17:28,"477 Jackson St, San Francisco, CA 94016"
173969,27in FHD Monitor,1,149.99,03/04/21 17:28,"477 Jackson St, San Francisco, CA 94016"
173970,Wired Headphones,2,11.99,03/14/21 19:21,"635 Hill St, Los Angeles, CA 90001"
173971,USB-C Charging Cable,1,11.95,03/29/21 07:56,"249 Wilson St, San Francisco, CA 94016"
173972,Macbook Pro Laptop,1,1700,03/04/21 11:39,"896 6th St, Dallas, TX 75001"
173973,AAA Batteries (4-pack),3,2.99,03/10/21 21:12,"461 Forest St, Los Angeles, CA 90001"
173974,AA Batteries (4-pack),1,3.84,03/13/21 12:31,"338 Johnson St, Portland, OR 97035"
173975,Wired Headphones,1,11.99,03/18/21 06:49,"561 Spruce St, Portland, ME 04101"
173976,Apple Airpods Headphones,1,150,03/22/21 22:03,"236 11th St, Portland, ME 04101"
173977,Apple Airpods Headphones,1,150,03/20/21 13:43,"941 8th St, Los Angeles, CA 90001"
173978,USB-C Charging Cable,1,11.95,03/09/21 08:38,"652 1st St, Los Angeles, CA 90001"
173979,AAA Batteries (4-pack),1,2.99,03/28/21 17:45,"305 Lincoln St, Dallas, TX 75001"
173980,Google Phone,1,600,03/29/21 06:28,"903 Forest St, Boston, MA 02215"
173980,USB-C Charging Cable,1,11.95,03/29/21 06:28,"903 Forest St, Boston, MA 02215"
173981,USB-C Charging Cable,1,11.95,03/01/21 12:24,"755 Sunset St, New York City, NY 10001"
173982,USB-C Charging Cable,1,11.95,03/16/21 11:03,"425 Church St, San Francisco, CA 94016"
173983,Lightning Charging Cable,1,14.95,03/03/21 19:46,"238 Cherry St, Portland, OR 97035"
173984,Apple Airpods Headphones,1,150,03/05/21 08:33,"397 Meadow St, New York City, NY 10001"
173985,ThinkPad Laptop,1,999.99,03/08/21 18:20,"741 South St, Atlanta, GA 30301"
173986,Flatscreen TV,1,300,03/28/21 19:38,"123 12th St, Dallas, TX 75001"
173987,AAA Batteries (4-pack),1,2.99,03/29/21 17:31,"279 Meadow St, Los Angeles, CA 90001"
173988,AA Batteries (4-pack),1,3.84,03/09/21 17:53,"865 Hickory St, Los Angeles, CA 90001"
173989,AAA Batteries (4-pack),1,2.99,03/25/21 11:56,"556 8th St, Austin, TX 73301"
173990,LG Dryer,1,600.0,03/30/21 22:10,"449 Ridge St, Dallas, TX 75001"
173991,AA Batteries (4-pack),1,3.84,03/09/21 19:25,"85 10th St, Los Angeles, CA 90001"
173992,AA Batteries (4-pack),1,3.84,03/11/21 18:25,"787 Walnut St, San Francisco, CA 94016"
173993,AAA Batteries (4-pack),1,2.99,03/29/21 11:23,"640 Ridge St, New York City, NY 10001"
173994,AA Batteries (4-pack),1,3.84,03/09/21 18:47,"904 5th St, Los Angeles, CA 90001"
173995,Wired Headphones,1,11.99,03/03/21 22:20,"548 4th St, Dallas, TX 75001"
173996,AAA Batteries (4-pack),1,2.99,03/06/21 21:05,"205 Highland St, Boston, MA 02215"
173997,27in FHD Monitor,1,149.99,03/06/21 00:27,"272 Meadow St, New York City, NY 10001"
173998,AAA Batteries (4-pack),1,2.99,03/19/21 08:11,"795 Highland St, San Francisco, CA 94016"
173999,iPhone,1,700,03/04/21 13:56,"951 Meadow St, Austin, TX 73301"
174000,Google Phone,1,600,03/31/21 10:59,"541 Washington St, San Francisco, CA 94016"
174001,USB-C Charging Cable,1,11.95,03/13/21 05:51,"141 River St, New York City, NY 10001"
174002,AAA Batteries (4-pack),1,2.99,03/13/21 15:41,"879 Main St, San Francisco, CA 94016"
174003,AA Batteries (4-pack),1,3.84,03/07/21 08:45,"559 Hickory St, San Francisco, CA 94016"
174004,Apple Airpods Headphones,1,150,03/23/21 11:19,"611 Sunset St, Los Angeles, CA 90001"
174005,20in Monitor,1,109.99,03/30/21 12:55,"899 8th St, Los Angeles, CA 90001"
174006,AAA Batteries (4-pack),1,2.99,03/19/21 09:33,"641 Highland St, Seattle, WA 98101"
174007,34in Ultrawide Monitor,1,379.99,03/04/21 13:22,"621 Walnut St, San Francisco, CA 94016"
174008,AA Batteries (4-pack),1,3.84,03/03/21 21:23,"284 Madison St, Dallas, TX 75001"
174009,AAA Batteries (4-pack),1,2.99,03/14/21 20:14,"190 13th St, Los Angeles, CA 90001"
174010,AAA Batteries (4-pack),2,2.99,03/16/21 12:16,"839 Wilson St, New York City, NY 10001"
174011,AAA Batteries (4-pack),1,2.99,03/08/21 22:18,"147 Madison St, San Francisco, CA 94016"
174012,Google Phone,1,600,03/19/21 13:32,"291 Hill St, San Francisco, CA 94016"
174013,USB-C Charging Cable,1,11.95,03/23/21 22:07,"690 South St, Dallas, TX 75001"
174014,AA Batteries (4-pack),1,3.84,03/19/21 03:55,"17 Spruce St, Dallas, TX 75001"
174015,Lightning Charging Cable,1,14.95,03/06/21 11:51,"452 Willow St, Atlanta, GA 30301"
174016,AA Batteries (4-pack),1,3.84,03/08/21 16:01,"108 8th St, Dallas, TX 75001"
174017,AAA Batteries (4-pack),1,2.99,03/19/21 15:10,"316 7th St, San Francisco, CA 94016"
174018,AA Batteries (4-pack),2,3.84,03/27/21 16:46,"174 Elm St, Atlanta, GA 30301"
174019,USB-C Charging Cable,1,11.95,03/14/21 10:22,"203 Meadow St, Los Angeles, CA 90001"
174020,Wired Headphones,1,11.99,03/31/21 06:04,"389 Jackson St, Dallas, TX 75001"
174021,AA Batteries (4-pack),3,3.84,03/15/21 21:22,"518 Highland St, San Francisco, CA 94016"
174022,27in FHD Monitor,1,149.99,03/16/21 10:58,"247 Elm St, Los Angeles, CA 90001"
174023,USB-C Charging Cable,1,11.95,03/20/21 15:09,"664 2nd St, San Francisco, CA 94016"
174024,AAA Batteries (4-pack),1,2.99,03/08/21 11:39,"730 Walnut St, Boston, MA 02215"
174025,AA Batteries (4-pack),2,3.84,03/19/21 08:47,"532 Church St, Dallas, TX 75001"
174026,Apple Airpods Headphones,1,150,03/13/21 19:26,"19 Walnut St, Boston, MA 02215"
174027,Wired Headphones,1,11.99,03/13/21 11:41,"201 12th St, San Francisco, CA 94016"
174028,USB-C Charging Cable,2,11.95,03/30/21 17:47,"431 West St, San Francisco, CA 94016"
174029,34in Ultrawide Monitor,1,379.99,03/12/21 12:22,"151 Lakeview St, Boston, MA 02215"
174030,USB-C Charging Cable,1,11.95,03/02/21 12:31,"849 12th St, Seattle, WA 98101"
174031,Apple Airpods Headphones,1,150,03/09/21 19:02,"196 River St, Los Angeles, CA 90001"
174032,Bose SoundSport Headphones,1,99.99,03/14/21 06:13,"954 Cherry St, Boston, MA 02215"
174033,Apple Airpods Headphones,1,150,03/07/21 15:50,"217 Wilson St, Austin, TX 73301"
174034,Wired Headphones,1,11.99,03/28/21 20:19,"989 Hill St, Dallas, TX 75001"
174035,AA Batteries (4-pack),2,3.84,03/02/21 10:27,"178 Dogwood St, Boston, MA 02215"
174036,Wired Headphones,1,11.99,03/08/21 11:29,"223 Lake St, San Francisco, CA 94016"
174037,Lightning Charging Cable,1,14.95,03/30/21 18:16,"375 Lake St, Atlanta, GA 30301"
174038,Wired Headphones,1,11.99,03/15/21 13:52,"321 West St, Los Angeles, CA 90001"
174039,Bose SoundSport Headphones,1,99.99,03/16/21 20:05,"81 14th St, Atlanta, GA 30301"
174040,ThinkPad Laptop,1,999.99,03/04/21 15:28,"456 Lincoln St, San Francisco, CA 94016"
174041,Wired Headphones,1,11.99,03/15/21 20:55,"883 River St, Austin, TX 73301"
174042,USB-C Charging Cable,1,11.95,03/19/21 20:05,"523 Cedar St, New York City, NY 10001"
174043,AAA Batteries (4-pack),2,2.99,03/19/21 09:08,"372 1st St, New York City, NY 10001"
174044,Google Phone,1,600,03/30/21 17:07,"176 Jefferson St, New York City, NY 10001"
174045,USB-C Charging Cable,3,11.95,03/26/21 22:29,"936 4th St, New York City, NY 10001"
174046,AA Batteries (4-pack),1,3.84,03/15/21 00:04,"589 Forest St, Seattle, WA 98101"
174047,AA Batteries (4-pack),1,3.84,03/25/21 20:33,"155 North St, Atlanta, GA 30301"
174048,ThinkPad Laptop,1,999.99,03/13/21 10:51,"960 Highland St, New York City, NY 10001"
174049,Apple Airpods Headphones,1,150,03/24/21 15:43,"611 Ridge St, Austin, TX 73301"
174050,AA Batteries (4-pack),1,3.84,03/31/21 13:34,"50 9th St, San Francisco, CA 94016"
174051,Apple Airpods Headphones,1,150,03/08/21 16:22,"755 12th St, Seattle, WA 98101"
174052,AAA Batteries (4-pack),2,2.99,03/17/21 13:27,"293 2nd St, Dallas, TX 75001"
174053,Bose SoundSport Headphones,1,99.99,03/10/21 10:57,"246 Wilson St, New York City, NY 10001"
174054,USB-C Charging Cable,1,11.95,03/23/21 19:49,"96 10th St, Boston, MA 02215"
174055,Lightning Charging Cable,1,14.95,03/19/21 09:41,"405 Jefferson St, Dallas, TX 75001"
174056,AAA Batteries (4-pack),2,2.99,03/25/21 00:00,"147 6th St, Los Angeles, CA 90001"
174057,AAA Batteries (4-pack),1,2.99,03/22/21 09:29,"799 4th St, Boston, MA 02215"
174058,AAA Batteries (4-pack),1,2.99,03/06/21 17:50,"43 Elm St, Los Angeles, CA 90001"
174059,AA Batteries (4-pack),1,3.84,03/22/21 20:25,"4 7th St, New York City, NY 10001"
174060,AA Batteries (4-pack),3,3.84,03/18/21 16:45,"712 Chestnut St, San Francisco, CA 94016"
174061,AA Batteries (4-pack),1,3.84,03/23/21 17:33,"888 Church St, Los Angeles, CA 90001"
174062,AA Batteries (4-pack),1,3.84,03/31/21 12:02,"176 Meadow St, San Francisco, CA 94016"
174063,AA Batteries (4-pack),1,3.84,03/24/21 18:01,"406 River St, New York City, NY 10001"
174064,Macbook Pro Laptop,1,1700,03/20/21 17:05,"525 Elm St, San Francisco, CA 94016"
174065,27in 4K Gaming Monitor,1,389.99,03/21/21 22:06,"184 Dogwood St, San Francisco, CA 94016"
174066,Flatscreen TV,1,300,03/22/21 10:04,"217 Park St, San Francisco, CA 94016"
174067,AA Batteries (4-pack),1,3.84,03/18/21 19:14,"447 Jefferson St, Dallas, TX 75001"
174068,Lightning Charging Cable,1,14.95,03/20/21 19:23,"840 Washington St, Dallas, TX 75001"
174069,AA Batteries (4-pack),2,3.84,03/18/21 18:29,"162 Sunset St, Seattle, WA 98101"
174070,Lightning Charging Cable,1,14.95,03/23/21 16:16,"321 Dogwood St, Portland, OR 97035"
174071,Apple Airpods Headphones,1,150,03/30/21 14:12,"482 Madison St, Boston, MA 02215"
174072,ThinkPad Laptop,1,999.99,03/14/21 16:21,"758 Forest St, Seattle, WA 98101"
174073,Wired Headphones,1,11.99,03/22/21 14:22,"994 Forest St, New York City, NY 10001"
174074,AA Batteries (4-pack),1,3.84,03/10/21 16:40,"81 Willow St, Dallas, TX 75001"
174075,USB-C Charging Cable,1,11.95,03/10/21 14:17,"984 Walnut St, Boston, MA 02215"
174076,Wired Headphones,1,11.99,03/03/21 18:47,"155 14th St, Boston, MA 02215"
174077,Bose SoundSport Headphones,1,99.99,03/02/21 04:48,"104 North St, Seattle, WA 98101"
174078,Wired Headphones,1,11.99,03/18/21 20:12,"545 River St, Atlanta, GA 30301"
174079,Bose SoundSport Headphones,1,99.99,03/11/21 07:46,"459 1st St, San Francisco, CA 94016"
174080,Wired Headphones,1,11.99,03/23/21 12:31,"623 South St, New York City, NY 10001"
174081,AAA Batteries (4-pack),1,2.99,03/27/21 15:20,"406 Lakeview St, Boston, MA 02215"
174082,AAA Batteries (4-pack),1,2.99,03/25/21 12:34,"850 4th St, Los Angeles, CA 90001"
174083,Bose SoundSport Headphones,1,99.99,03/09/21 14:36,"745 Walnut St, Boston, MA 02215"
174084,AA Batteries (4-pack),2,3.84,03/27/21 15:56,"721 6th St, Los Angeles, CA 90001"
174085,Lightning Charging Cable,1,14.95,03/07/21 19:26,"142 Adams St, Los Angeles, CA 90001"
174086,34in Ultrawide Monitor,1,379.99,03/09/21 20:15,"595 Main St, Los Angeles, CA 90001"
174087,AAA Batteries (4-pack),2,2.99,03/05/21 22:28,"530 5th St, Los Angeles, CA 90001"
174088,Lightning Charging Cable,1,14.95,03/10/21 10:40,"589 Hickory St, Atlanta, GA 30301"
174089,Macbook Pro Laptop,1,1700,03/18/21 00:28,"606 Wilson St, San Francisco, CA 94016"
174090,AAA Batteries (4-pack),2,2.99,03/18/21 12:13,"153 Wilson St, Los Angeles, CA 90001"
174091,Wired Headphones,1,11.99,03/17/21 19:56,"205 Washington St, San Francisco, CA 94016"
174092,Bose SoundSport Headphones,1,99.99,03/02/21 09:44,"87 River St, Los Angeles, CA 90001"
174093,AA Batteries (4-pack),1,3.84,03/30/21 10:30,"385 8th St, Portland, ME 04101"
174094,Flatscreen TV,1,300,03/15/21 00:05,"788 9th St, Los Angeles, CA 90001"
174095,AA Batteries (4-pack),1,3.84,03/27/21 10:17,"660 Hill St, New York City, NY 10001"
174096,Lightning Charging Cable,1,14.95,03/07/21 23:18,"83 11th St, Boston, MA 02215"
174097,AAA Batteries (4-pack),1,2.99,03/05/21 16:05,"201 11th St, Portland, OR 97035"
174098,USB-C Charging Cable,2,11.95,03/30/21 18:54,"96 Wilson St, Boston, MA 02215"
174099,20in Monitor,1,109.99,03/07/21 11:45,"275 Maple St, Dallas, TX 75001"
174100,USB-C Charging Cable,2,11.95,03/11/21 09:58,"448 Chestnut St, San Francisco, CA 94016"
174101,Bose SoundSport Headphones,1,99.99,03/14/21 21:39,"35 Lakeview St, Atlanta, GA 30301"
174102,ThinkPad Laptop,1,999.99,03/17/21 08:27,"790 Lake St, Boston, MA 02215"
174103,27in FHD Monitor,1,149.99,03/20/21 20:41,"719 Lake St, Dallas, TX 75001"
174104,Apple Airpods Headphones,1,150,03/28/21 20:55,"846 8th St, Portland, OR 97035"
174105,Apple Airpods Headphones,1,150,03/25/21 08:37,"900 Center St, Boston, MA 02215"
174106,Apple Airpods Headphones,1,150,03/29/21 12:49,"761 Jackson St, San Francisco, CA 94016"
174107,Lightning Charging Cable,1,14.95,03/02/21 18:05,"260 2nd St, San Francisco, CA 94016"
174108,34in Ultrawide Monitor,1,379.99,03/05/21 09:51,"705 Jefferson St, San Francisco, CA 94016"
174109,AAA Batteries (4-pack),1,2.99,03/01/21 20:59,"114 Walnut St, San Francisco, CA 94016"
174110,Wired Headphones,1,11.99,03/13/21 19:12,"57 14th St, Boston, MA 02215"
174111,20in Monitor,1,109.99,03/23/21 22:38,"824 8th St, Portland, OR 97035"
174112,34in Ultrawide Monitor,1,379.99,03/07/21 19:49,"788 Madison St, Seattle, WA 98101"
174113,Apple Airpods Headphones,1,150,03/25/21 10:59,"689 Cedar St, San Francisco, CA 94016"
174114,Lightning Charging Cable,1,14.95,03/02/21 20:38,"487 Main St, Seattle, WA 98101"
174115,Flatscreen TV,1,300,03/27/21 15:25,"728 Jackson St, Seattle, WA 98101"
174116,Wired Headphones,1,11.99,03/30/21 08:43,"503 12th St, Los Angeles, CA 90001"
174117,AAA Batteries (4-pack),1,2.99,03/15/21 09:42,"542 14th St, Austin, TX 73301"
174118,AAA Batteries (4-pack),1,2.99,03/29/21 12:49,"256 Church St, Dallas, TX 75001"
174119,Lightning Charging Cable,2,14.95,03/10/21 12:24,"170 Cedar St, New York City, NY 10001"
174120,AA Batteries (4-pack),1,3.84,03/22/21 14:47,"57 Main St, San Francisco, CA 94016"
174121,AA Batteries (4-pack),1,3.84,03/16/21 22:56,"898 Forest St, Los Angeles, CA 90001"
174122,Apple Airpods Headphones,1,150,03/08/21 08:48,"221 Pine St, Austin, TX 73301"
174123,34in Ultrawide Monitor,1,379.99,03/25/21 14:16,"583 Walnut St, Boston, MA 02215"
174124,Apple Airpods Headphones,1,150,03/31/21 14:49,"141 Madison St, Dallas, TX 75001"
174125,27in 4K Gaming Monitor,1,389.99,03/12/21 14:52,"721 Highland St, Los Angeles, CA 90001"
174126,27in 4K Gaming Monitor,1,389.99,03/15/21 19:38,"362 9th St, San Francisco, CA 94016"
174127,27in FHD Monitor,1,149.99,03/03/21 17:36,"919 11th St, Dallas, TX 75001"
174128,AAA Batteries (4-pack),1,2.99,03/15/21 22:39,"181 Pine St, Atlanta, GA 30301"
174129,USB-C Charging Cable,1,11.95,03/30/21 15:03,"676 7th St, San Francisco, CA 94016"
174130,Bose SoundSport Headphones,1,99.99,03/18/21 19:25,"742 Lake St, San Francisco, CA 94016"
174131,AA Batteries (4-pack),1,3.84,03/30/21 12:13,"214 Ridge St, Atlanta, GA 30301"
174132,Apple Airpods Headphones,1,150,03/07/21 20:35,"262 Johnson St, Boston, MA 02215"
174133,Google Phone,1,600,03/17/21 16:30,"133 14th St, San Francisco, CA 94016"
174134,20in Monitor,1,109.99,03/03/21 14:27,"859 Hill St, Los Angeles, CA 90001"
174135,Lightning Charging Cable,1,14.95,03/26/21 14:20,"233 Sunset St, San Francisco, CA 94016"
174136,USB-C Charging Cable,1,11.95,03/24/21 14:16,"436 Church St, Los Angeles, CA 90001"
174137,20in Monitor,1,109.99,03/04/21 08:18,"78 Lake St, Seattle, WA 98101"
174137,LG Washing Machine,1,600.0,03/04/21 08:18,"78 Lake St, Seattle, WA 98101"
174138,AAA Batteries (4-pack),1,2.99,03/21/21 09:45,"7 Hill St, Dallas, TX 75001"
174139,Wired Headphones,1,11.99,03/11/21 11:18,"907 Lakeview St, San Francisco, CA 94016"
174140,Lightning Charging Cable,1,14.95,03/31/21 12:28,"758 Sunset St, Austin, TX 73301"
