Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
251437,USB-C Charging Cable,1,11.95,09/22/21 14:23,"105 Adams St, New York City, NY 10001"
251438,Apple Airpods Headphones,1,150,09/27/21 08:14,"362 8th St, New York City, NY 10001"
251439,Google Phone,1,600,09/27/21 15:42,"961 Johnson St, Boston, MA 02215"
251440,Wired Headphones,1,11.99,09/23/21 18:29,"640 Lincoln St, Los Angeles, CA 90001"
251441,Wired Headphones,1,11.99,09/21/21 17:46,"652 Wilson St, Boston, MA 02215"
251442,Lightning Charging Cable,1,14.95,09/18/21 17:24,"433 North St, Seattle, WA 98101"
251443,AAA Batteries (4-pack),1,2.99,09/19/21 13:51,"552 11th St, Seattle, WA 98101"
251444,Apple Airpods Headphones,1,150,09/11/21 16:15,"940 Jackson St, Los Angeles, CA 90001"
251445,Bose SoundSport Headphones,1,99.99,09/15/21 01:58,"548 Ridge St, San Francisco, CA 94016"
251446,Lightning Charging Cable,1,14.95,09/07/21 19:12,"508 Meadow St, Boston, MA 02215"
251447,Lightning Charging Cable,1,14.95,09/29/21 09:48,"560 1st St, Dallas, TX 75001"
251448,Bose SoundSport Headphones,1,99.99,09/01/21 09:08,"519 Forest St, Austin, TX 73301"
251449,AA Batteries (4-pack),3,3.84,09/24/21 19:52,"851 Park St, Austin, TX 73301"
251450,Lightning Charging Cable,1,14.95,09/15/21 17:14,"212 River St, San Francisco, CA 94016"
251451,Bose SoundSport Headphones,1,99.99,09/02/21 11:03,"806 10th St, Atlanta, GA 30301"
251452,Flatscreen TV,1,300,09/28/21 08:29,"244 Highland St, Atlanta, GA 30301"
251453,Macbook Pro Laptop,1,1700,09/10/21 18:54,"310 Chestnut St, Dallas, TX 75001"
251454,Apple Airpods Headphones,1,150,09/12/21 12:04,"520 Pine St, Dallas, TX 75001"
251455,Apple Airpods Headphones,1,150,09/29/21 08:57,"576 Elm St, Los Angeles, CA 90001"
251456,AA Batteries (4-pack),2,3.84,09/02/21 11:56,"556 North St, New York City, NY 10001"
251457,AA Batteries (4-pack),1,3.84,09/29/21 19:40,"565 Highland St, Dallas, TX 75001"
251458,Google Phone,1,600,09/13/21 23:20,"484 Meadow St, Los Angeles, CA 90001"
251459,Lightning Charging Cable,1,14.95,09/20/21 08:26,"462 Wilson St, Dallas, TX 75001"
251460,Wired Headphones,1,11.99,09/13/21 01:45,"355 10th St, Seattle, WA 98101"
251461,AAA Batteries (4-pack),1,2.99,09/13/21 23:53,"830 Lake St, San Francisco, CA 94016"
251462,27in FHD Monitor,1,149.99,09/18/21 13:10,"33 Forest St, Atlanta, GA 30301"
251463,Apple Airpods Headphones,1,150,09/07/21 19:39,"496 Chestnut St, New York City, NY 10001"
251464,USB-C Charging Cable,1,11.95,09/09/21 18:01,"777 1st St, Seattle, WA 98101"
251465,Google Phone,1,600,09/30/21 16:50,"307 Jefferson St, Boston, MA 02215"
251466,AAA Batteries (4-pack),1,2.99,09/17/21 07:25,"872 Sunset St, New York City, NY 10001"
251467,AA Batteries (4-pack),2,3.84,09/21/21 11:52,"533 1st St, Los Angeles, CA 90001"
251467,ThinkPad Laptop,1,999.99,09/21/21 11:52,"533 1st St, Los Angeles, CA 90001"
251468,Bose SoundSport Headphones,1,99.99,09/19/21 00:04,"71 4th St, Seattle, WA 98101"
251469,Apple Airpods Headphones,1,150,09/11/21 11:48,"831 Center St, Dallas, TX 75001"
251470,Lightning Charging Cable,1,14.95,09/20/21 18:51,"544 Walnut St, San Francisco, CA 94016"
251471,Apple Airpods Headphones,1,150,09/19/21 23:22,"33 Cherry St, San Francisco, CA 94016"
251472,iPhone,1,700,09/15/21 13:54,"853 Madison St, Austin, TX 73301"
251472,Wired Headphones,1,11.99,09/15/21 13:54,"853 Madison St, Austin, TX 73301"
251473,AAA Batteries (4-pack),1,2.99,09/26/21 21:58,"752 Pine St, Los Angeles, CA 90001"
251474,Lightning Charging Cable,1,14.95,09/20/21 23:27,"703 Dogwood St, Dallas, TX 75001"
251475,Wired Headphones,1,11.99,09/01/21 23:31,"304 Sunset St, Boston, MA 02215"
251476,Macbook Pro Laptop,1,1700,09/19/21 21:09,"477 Madison St, Los Angeles, CA 90001"
251477,Bose SoundSport Headphones,1,99.99,09/30/21 12:19,"968 2nd St, Austin, TX 73301"
251478,AA Batteries (4-pack),1,3.84,09/02/21 12:51,"84 Spruce St, San Francisco, CA 94016"
251479,Wired Headphones,1,11.99,09/28/21 12:34,"837 7th St, San Francisco, CA 94016"
251480,USB-C Charging Cable,1,11.95,09/28/21 19:14,"872 Jefferson St, Portland, OR 97035"
251481,USB-C Charging Cable,1,11.95,09/12/21 01:48,"460 Park St, Boston, MA 02215"
251482,Bose SoundSport Headphones,1,99.99,09/03/21 14:21,"661 Sunset St, Los Angeles, CA 90001"
251483,AAA Batteries (4-pack),1,2.99,09/16/21 22:13,"605 6th St, Dallas, TX 75001"
251484,Apple Airpods Headphones,1,150,09/16/21 20:04,"876 Chestnut St, New York City, NY 10001"
251485,Wired Headphones,1,11.99,09/23/21 17:22,"208 Sunset St, San Francisco, CA 94016"
251486,iPhone,1,700,09/18/21 20:49,"703 4th St, Dallas, TX 75001"
251487,Wired Headphones,1,11.99,09/02/21 18:54,"934 Sunset St, Los Angeles, CA 90001"
251488,USB-C Charging Cable,1,11.95,09/29/21 15:29,"644 Jefferson St, Boston, MA 02215"
251489,Apple Airpods Headphones,1,150,09/23/21 17:27,"696 Wilson St, Los Angeles, CA 90001"
251490,AAA Batteries (4-pack),1,2.99,09/19/21 12:04,"429 8th St, Los Angeles, CA 90001"
251491,AAA Batteries (4-pack),3,2.99,09/08/21 18:02,"16 Church St, Dallas, TX 75001"
251492,Bose SoundSport Headphones,1,99.99,09/11/21 08:46,"731 Johnson St, Boston, MA 02215"
251493,Wired Headphones,1,11.99,09/05/21 08:50,"423 Spruce St, Boston, MA 02215"
251494,Lightning Charging Cable,1,14.95,09/23/21 21:39,"493 Maple St, Dallas, TX 75001"
251495,AA Batteries (4-pack),2,3.84,09/23/21 20:30,"866 5th St, Seattle, WA 98101"
251496,USB-C Charging Cable,1,11.95,09/18/21 18:01,"885 Lake St, Los Angeles, CA 90001"
251497,27in 4K Gaming Monitor,1,389.99,09/27/21 09:01,"158 Church St, San Francisco, CA 94016"
251498,Bose SoundSport Headphones,1,99.99,09/02/21 14:24,"500 Hickory St, Austin, TX 73301"
251499,USB-C Charging Cable,1,11.95,09/30/21 12:40,"31 River St, Atlanta, GA 30301"
251500,Apple Airpods Headphones,1,150,09/21/21 21:18,"579 Highland St, Boston, MA 02215"
251501,iPhone,1,700,09/25/21 12:50,"272 13th St, New York City, NY 10001"
251502,USB-C Charging Cable,1,11.95,09/21/21 22:37,"969 6th St, Atlanta, GA 30301"
251503,Wired Headphones,1,11.99,09/29/21 16:27,"466 Ridge St, San Francisco, CA 94016"
251504,AA Batteries (4-pack),1,3.84,09/15/21 15:52,"303 Ridge St, Austin, TX 73301"
251505,AAA Batteries (4-pack),1,2.99,09/27/21 20:23,"586 Center St, San Francisco, CA 94016"
251506,iPhone,1,700,09/25/21 18:50,"601 Lakeview St, Seattle, WA 98101"
251506,Lightning Charging Cable,1,14.95,09/25/21 18:50,"601 Lakeview St, Seattle, WA 98101"
251507,USB-C Charging Cable,1,11.95,09/13/21 23:43,"728 Jackson St, Atlanta, GA 30301"
251508,AA Batteries (4-pack),2,3.84,09/09/21 13:13,"603 4th St, San Francisco, CA 94016"
251509,Bose SoundSport Headphones,1,99.99,09/01/21 19:12,"614 1st St, Austin, TX 73301"
251510,USB-C Charging Cable,1,11.95,09/25/21 07:33,"526 Sunset St, San Francisco, CA 94016"
251511,AA Batteries (4-pack),1,3.84,09/17/21 12:42,"18 Chestnut St, Boston, MA 02215"
251512,iPhone,1,700,09/09/21 19:39,"187 Chestnut St, Seattle, WA 98101"
251513,Wired Headphones,1,11.99,09/20/21 12:10,"643 Lake St, Los Angeles, CA 90001"
251514,Lightning Charging Cable,1,14.95,09/19/21 19:09,"273 North St, Seattle, WA 98101"
251515,Bose SoundSport Headphones,1,99.99,09/06/21 13:15,"900 Center St, Boston, MA 02215"
251516,Wired Headphones,1,11.99,09/18/21 11:26,"125 Chestnut St, San Francisco, CA 94016"
251517,Wired Headphones,1,11.99,09/15/21 19:43,"453 Lakeview St, Dallas, TX 75001"
251518,ThinkPad Laptop,1,999.99,09/03/21 00:51,"100 Adams St, Portland, OR 97035"
251519,Wired Headphones,1,11.99,09/07/21 09:00,"856 Lake St, Los Angeles, CA 90001"
251520,Lightning Charging Cable,1,14.95,09/22/21 11:30,"429 6th St, Dallas, TX 75001"
251521,AA Batteries (4-pack),1,3.84,09/16/21 14:24,"145 Hill St, Boston, MA 02215"
251522,Vareebadd Phone,1,400,09/14/21 22:19,"675 Forest St, Austin, TX 73301"
251523,Wired Headphones,1,11.99,09/05/21 17:17,"239 River St, Dallas, TX 75001"
251524,AAA Batteries (4-pack),1,2.99,09/17/21 20:06,"933 6th St, Boston, MA 02215"
251525,20in Monitor,1,109.99,09/18/21 17:47,"690 Lincoln St, Austin, TX 73301"
251525,Lightning Charging Cable,1,14.95,09/18/21 17:47,"690 Lincoln St, Austin, TX 73301"
251526,AAA Batteries (4-pack),1,2.99,09/16/21 21:41,"273 Lakeview St, New York City, NY 10001"
251527,Flatscreen TV,1,300,09/15/21 16:26,"593 Jefferson St, San Francisco, CA 94016"
251528,20in Monitor,1,109.99,09/08/21 11:03,"9 Center St, Dallas, TX 75001"
251529,Lightning Charging Cable,1,14.95,09/11/21 00:04,"190 Ridge St, Los Angeles, CA 90001"
251530,27in FHD Monitor,1,149.99,09/23/21 18:10,"926 Lincoln St, Seattle, WA 98101"
251531,AA Batteries (4-pack),1,3.84,09/23/21 10:49,"588 Center St, Seattle, WA 98101"
251532,Flatscreen TV,1,300,09/17/21 15:11,"268 Willow St, San Francisco, CA 94016"
251533,USB-C Charging Cable,1,11.95,09/14/21 09:36,"8 Highland St, San Francisco, CA 94016"
251534,USB-C Charging Cable,1,11.95,09/30/21 11:10,"437 Cherry St, Los Angeles, CA 90001"
251535,Wired Headphones,1,11.99,09/24/21 21:03,"955 Pine St, San Francisco, CA 94016"
251536,USB-C Charging Cable,1,11.95,09/23/21 16:32,"722 8th St, San Francisco, CA 94016"
251537,AAA Batteries (4-pack),1,2.99,09/11/21 11:36,"505 Johnson St, Atlanta, GA 30301"
251538,AAA Batteries (4-pack),1,2.99,09/26/21 17:57,"469 2nd St, New York City, NY 10001"
251539,AA Batteries (4-pack),2,3.84,09/27/21 07:32,"500 Meadow St, Atlanta, GA 30301"
251540,USB-C Charging Cable,1,11.95,09/26/21 21:16,"873 Sunset St, New York City, NY 10001"
251541,Wired Headphones,1,11.99,09/24/21 12:08,"770 North St, New York City, NY 10001"
251542,Apple Airpods Headphones,1,150,09/28/21 13:17,"434 Wilson St, New York City, NY 10001"
251543,USB-C Charging Cable,1,11.95,09/04/21 13:59,"256 Adams St, Boston, MA 02215"
251544,AAA Batteries (4-pack),1,2.99,09/07/21 11:43,"292 Highland St, Boston, MA 02215"
251545,Bose SoundSport Headphones,1,99.99,09/06/21 14:49,"263 Meadow St, San Francisco, CA 94016"
251546,AAA Batteries (4-pack),1,2.99,09/06/21 19:38,"256 Park St, Austin, TX 73301"
251547,AA Batteries (4-pack),1,3.84,09/18/21 09:00,"692 River St, Boston, MA 02215"
251548,Bose SoundSport Headphones,1,99.99,09/18/21 13:38,"651 Madison St, Dallas, TX 75001"
251549,Wired Headphones,1,11.99,09/18/21 13:42,"796 Center St, San Francisco, CA 94016"
251550,Apple Airpods Headphones,1,150,09/19/21 21:15,"449 Church St, Boston, MA 02215"
251551,Lightning Charging Cable,1,14.95,09/08/21 20:36,"253 14th St, Portland, OR 97035"
251552,Wired Headphones,1,11.99,09/05/21 11:38,"386 Church St, San Francisco, CA 94016"
251553,AA Batteries (4-pack),1,3.84,09/13/21 22:38,"793 10th St, Los Angeles, CA 90001"
251554,iPhone,1,700,09/25/21 12:07,"456 Church St, San Francisco, CA 94016"
251555,Lightning Charging Cable,1,14.95,09/18/21 18:42,"895 Main St, New York City, NY 10001"
251556,Lightning Charging Cable,1,14.95,09/04/21 10:07,"825 Meadow St, Portland, OR 97035"
251557,AA Batteries (4-pack),1,3.84,09/02/21 09:50,"109 Center St, Atlanta, GA 30301"
251558,USB-C Charging Cable,1,11.95,09/14/21 18:13,"130 13th St, Atlanta, GA 30301"
251559,Macbook Pro Laptop,1,1700,09/16/21 17:48,"185 11th St, San Francisco, CA 94016"
251560,AA Batteries (4-pack),1,3.84,09/24/21 09:59,"845 2nd St, Boston, MA 02215"
251561,USB-C Charging Cable,1,11.95,09/17/21 10:14,"76 River St, San Francisco, CA 94016"
251562,Lightning Charging Cable,1,14.95,09/13/21 10:43,"43 Willow St, Boston, MA 02215"
251563,Macbook Pro Laptop,1,1700,09/03/21 14:52,"657 Cherry St, San Francisco, CA 94016"
251564,AA Batteries (4-pack),1,3.84,09/07/21 21:57,"197 Wilson St, San Francisco, CA 94016"
251565,Apple Airpods Headphones,1,150,09/24/21 19:13,"507 Forest St, Portland, OR 97035"
251566,AA Batteries (4-pack),1,3.84,09/15/21 17:18,"17 4th St, Boston, MA 02215"
251567,AAA Batteries (4-pack),1,2.99,09/13/21 22:23,"473 Highland St, Dallas, TX 75001"
251568,AAA Batteries (4-pack),1,2.99,09/13/21 21:02,"332 13th St, San Francisco, CA 94016"
251569,USB-C Charging Cable,1,11.95,09/15/21 21:42,"612 5th St, Atlanta, GA 30301"
251570,Apple Airpods Headphones,1,150,09/25/21 19:45,"344 Forest St, Atlanta, GA 30301"
251571,USB-C Charging Cable,2,11.95,09/28/21 11:14,"408 13th St, Austin, TX 73301"
251572,Vareebadd Phone,1,400,09/21/21 06:53,"754 Adams St, Boston, MA 02215"
251573,Google Phone,1,600,09/08/21 21:48,"467 Adams St, Dallas, TX 75001"
251574,27in FHD Monitor,1,149.99,09/26/21 15:34,"512 Lincoln St, Seattle, WA 98101"
251575,USB-C Charging Cable,1,11.95,09/04/21 21:56,"61 11th St, Austin, TX 73301"
251576,AA Batteries (4-pack),1,3.84,09/04/21 17:29,"482 Johnson St, New York City, NY 10001"
251577,Lightning Charging Cable,1,14.95,09/30/21 19:10,"475 4th St, Dallas, TX 75001"
251578,AA Batteries (4-pack),1,3.84,09/11/21 22:07,"850 South St, Los Angeles, CA 90001"
251579,Macbook Pro Laptop,1,1700,09/11/21 11:25,"275 Willow St, Atlanta, GA 30301"
251580,20in Monitor,1,109.99,09/27/21 20:21,"172 4th St, Los Angeles, CA 90001"
251581,USB-C Charging Cable,1,11.95,09/19/21 13:10,"29 Hill St, New York City, NY 10001"
251582,AA Batteries (4-pack),1,3.84,09/19/21 12:37,"490 Washington St, Boston, MA 02215"
251583,Wired Headphones,1,11.99,09/22/21 15:15,"429 Hill St, San Francisco, CA 94016"
251584,Macbook Pro Laptop,1,1700,09/29/21 20:40,"129 Highland St, Los Angeles, CA 90001"
251585,Apple Airpods Headphones,1,150,09/09/21 12:42,"659 Church St, Atlanta, GA 30301"
251586,ThinkPad Laptop,1,999.99,09/14/21 12:03,"990 Church St, Atlanta, GA 30301"
251587,Google Phone,1,600,09/08/21 21:29,"381 7th St, Los Angeles, CA 90001"
251588,Lightning Charging Cable,2,14.95,09/23/21 19:17,"794 North St, Boston, MA 02215"
251589,Vareebadd Phone,1,400,09/23/21 05:31,"336 Spruce St, New York City, NY 10001"
251590,20in Monitor,1,109.99,09/15/21 05:52,"816 Jackson St, Los Angeles, CA 90001"
251591,Google Phone,1,600,09/17/21 06:37,"154 Park St, New York City, NY 10001"
251592,Bose SoundSport Headphones,1,99.99,09/23/21 19:47,"850 Adams St, Los Angeles, CA 90001"
251593,Apple Airpods Headphones,1,150,09/20/21 20:35,"172 Wilson St, Dallas, TX 75001"
251594,Apple Airpods Headphones,1,150,09/12/21 09:03,"67 Wilson St, Los Angeles, CA 90001"
251595,USB-C Charging Cable,1,11.95,09/20/21 05:33,"908 Lincoln St, San Francisco, CA 94016"
251596,34in Ultrawide Monitor,1,379.99,09/16/21 12:31,"796 Ridge St, Los Angeles, CA 90001"
251597,Lightning Charging Cable,1,14.95,09/02/21 11:06,"1 Main St, Los Angeles, CA 90001"
251598,Bose SoundSport Headphones,1,99.99,09/05/21 17:06,"685 Wilson St, Seattle, WA 98101"
251599,27in FHD Monitor,1,149.99,09/08/21 06:05,"199 Walnut St, Dallas, TX 75001"
251600,LG Washing Machine,1,600.0,09/07/21 17:30,"181 10th St, Los Angeles, CA 90001"
251601,USB-C Charging Cable,1,11.95,09/14/21 12:11,"337 Hickory St, San Francisco, CA 94016"
251602,AAA Batteries (4-pack),1,2.99,09/27/21 17:52,"831 South St, Dallas, TX 75001"
251603,Lightning Charging Cable,1,14.95,09/16/21 12:18,"240 6th St, Dallas, TX 75001"
251604,Wired Headphones,1,11.99,09/05/21 23:08,"892 West St, Portland, ME 04101"
251605,Flatscreen TV,1,300,09/20/21 20:09,"101 Willow St, New York City, NY 10001"
251606,27in FHD Monitor,1,149.99,09/25/21 20:10,"931 Johnson St, New York City, NY 10001"
251607,Lightning Charging Cable,1,14.95,09/08/21 14:12,"750 13th St, San Francisco, CA 94016"
251608,AAA Batteries (4-pack),1,2.99,09/23/21 02:19,"228 2nd St, Los Angeles, CA 90001"
251609,Vareebadd Phone,1,400,09/01/21 21:13,"96 Jackson St, Dallas, TX 75001"
251610,Bose SoundSport Headphones,1,99.99,09/04/21 02:48,"210 2nd St, San Francisco, CA 94016"
,,,,,
251611,Wired Headphones,2,11.99,09/16/21 23:45,"86 Elm St, New York City, NY 10001"
251612,27in FHD Monitor,1,149.99,09/29/21 19:39,"268 Highland St, Los Angeles, CA 90001"
251613,AAA Batteries (4-pack),2,2.99,09/17/21 22:21,"114 6th St, Los Angeles, CA 90001"
251614,Wired Headphones,1,11.99,09/21/21 17:59,"390 Church St, Seattle, WA 98101"
251615,AAA Batteries (4-pack),2,2.99,09/29/21 19:08,"62 6th St, San Francisco, CA 94016"
251616,Apple Airpods Headphones,1,150,09/15/21 17:54,"370 Wilson St, Dallas, TX 75001"
251616,iPhone,1,700,09/15/21 17:54,"370 Wilson St, Dallas, TX 75001"
251617,AA Batteries (4-pack),1,3.84,09/15/21 04:25,"598 Hickory St, San Francisco, CA 94016"
251618,AA Batteries (4-pack),3,3.84,09/14/21 11:40,"73 Willow St, Seattle, WA 98101"
251619,AAA Batteries (4-pack),4,2.99,09/18/21 17:55,"380 12th St, Portland, OR 97035"
251620,AA Batteries (4-pack),1,3.84,09/14/21 17:04,"893 Main St, Austin, TX 73301"
251621,AAA Batteries (4-pack),2,2.99,09/24/21 22:15,"456 Lincoln St, Austin, TX 73301"
251622,Macbook Pro Laptop,1,1700,09/04/21 16:46,"970 2nd St, Atlanta, GA 30301"
251623,Bose SoundSport Headphones,1,99.99,09/19/21 17:26,"337 11th St, Austin, TX 73301"
251624,Flatscreen TV,1,300,09/14/21 22:04,"416 Maple St, Atlanta, GA 30301"
251625,Wired Headphones,1,11.99,09/21/21 12:27,"485 Lake St, San Francisco, CA 94016"
251626,Macbook Pro Laptop,1,1700,09/09/21 08:50,"477 7th St, Los Angeles, CA 90001"
251627,Wired Headphones,1,11.99,09/02/21 00:29,"630 Ridge St, Los Angeles, CA 90001"
251628,Lightning Charging Cable,1,14.95,09/11/21 18:24,"321 Main St, Boston, MA 02215"
251629,iPhone,1,700,09/19/21 22:52,"366 Ridge St, New York City, NY 10001"
251630,Wired Headphones,1,11.99,09/26/21 17:05,"420 Walnut St, Atlanta, GA 30301"
251631,AA Batteries (4-pack),2,3.84,09/30/21 21:46,"135 7th St, Austin, TX 73301"
251632,AAA Batteries (4-pack),1,2.99,09/17/21 15:44,"36 West St, New York City, NY 10001"
251633,USB-C Charging Cable,1,11.95,09/26/21 16:15,"564 1st St, Portland, OR 97035"
251634,Wired Headphones,1,11.99,09/05/21 08:54,"486 13th St, New York City, NY 10001"
251635,34in Ultrawide Monitor,1,379.99,09/19/21 15:11,"582 Ridge St, Atlanta, GA 30301"
251636,USB-C Charging Cable,1,11.95,09/12/21 11:13,"291 Maple St, Atlanta, GA 30301"
251637,Wired Headphones,3,11.99,09/16/21 23:50,"157 12th St, Portland, OR 97035"
251638,34in Ultrawide Monitor,1,379.99,09/27/21 18:51,"820 13th St, New York City, NY 10001"
251639,AAA Batteries (4-pack),1,2.99,09/25/21 11:31,"808 Washington St, Portland, OR 97035"
251640,AAA Batteries (4-pack),2,2.99,09/13/21 17:36,"192 Jackson St, New York City, NY 10001"
251641,USB-C Charging Cable,2,11.95,09/15/21 16:03,"417 Park St, San Francisco, CA 94016"
251642,AA Batteries (4-pack),1,3.84,09/04/21 11:36,"499 Elm St, Boston, MA 02215"
251643,Lightning Charging Cable,1,14.95,09/10/21 22:13,"736 6th St, Los Angeles, CA 90001"
251644,20in Monitor,1,109.99,09/11/21 20:40,"12 5th St, San Francisco, CA 94016"
251645,Bose SoundSport Headphones,1,99.99,09/14/21 20:39,"556 Hickory St, San Francisco, CA 94016"
251646,AAA Batteries (4-pack),1,2.99,09/04/21 14:02,"85 7th St, Boston, MA 02215"
251647,Lightning Charging Cable,1,14.95,09/17/21 20:26,"902 Pine St, New York City, NY 10001"
251648,Wired Headphones,2,11.99,09/03/21 21:48,"39 Jefferson St, Boston, MA 02215"
251649,AAA Batteries (4-pack),1,2.99,09/21/21 08:54,"774 Sunset St, Los Angeles, CA 90001"
251650,iPhone,1,700,09/18/21 12:15,"347 Hickory St, New York City, NY 10001"
251651,Wired Headphones,1,11.99,09/01/21 13:25,"74 12th St, Boston, MA 02215"
251652,AA Batteries (4-pack),1,3.84,09/29/21 00:12,"578 1st St, Dallas, TX 75001"
251653,USB-C Charging Cable,1,11.95,09/24/21 12:39,"993 Washington St, New York City, NY 10001"
251654,AA Batteries (4-pack),2,3.84,09/11/21 12:28,"941 9th St, San Francisco, CA 94016"
251655,20in Monitor,1,109.99,09/25/21 08:37,"728 Maple St, San Francisco, CA 94016"
251656,AA Batteries (4-pack),1,3.84,09/06/21 12:33,"703 Park St, Los Angeles, CA 90001"
251657,USB-C Charging Cable,1,11.95,09/18/21 22:08,"760 Lakeview St, San Francisco, CA 94016"
251658,Bose SoundSport Headphones,1,99.99,09/21/21 07:08,"825 North St, Los Angeles, CA 90001"
251659,USB-C Charging Cable,1,11.95,09/24/21 12:42,"450 Wilson St, Austin, TX 73301"
251660,USB-C Charging Cable,1,11.95,09/27/21 20:11,"98 Elm St, San Francisco, CA 94016"
251661,27in FHD Monitor,1,149.99,09/30/21 06:48,"521 Hickory St, Boston, MA 02215"
251662,AAA Batteries (4-pack),1,2.99,09/01/21 20:02,"578 Willow St, New York City, NY 10001"
251663,Google Phone,1,600,09/12/21 18:30,"837 Wilson St, Dallas, TX 75001"
251664,34in Ultrawide Monitor,1,379.99,09/11/21 14:14,"871 6th St, San Francisco, CA 94016"
251665,AA Batteries (4-pack),1,3.84,09/16/21 18:01,"930 Highland St, New York City, NY 10001"
251666,34in Ultrawide Monitor,1,379.99,09/27/21 08:59,"606 13th St, Los Angeles, CA 90001"
251667,Lightning Charging Cable,1,14.95,09/25/21 11:50,"104 South St, Los Angeles, CA 90001"
251668,34in Ultrawide Monitor,1,379.99,09/27/21 21:29,"836 River St, Boston, MA 02215"
251669,USB-C Charging Cable,1,11.95,09/08/21 10:02,"536 Jackson St, Los Angeles, CA 90001"
